,index,longitude,latitude,coordinate,true class,feature1,feature2,true target,noisy target,predicted z,confidence,predicted y,reordered predicted z
906,547,8.774043496844538,2.931192807476364,POINT (8.774043496844538 2.931192807476364),3,0.24098109060509365,0.6136941619905851,2.4819621812101875,2.3108523968025896,0,1.0,2.4819621812101875,3
907,546,5.2093669113008625,4.1879060463376545,POINT (5.209366911300862 4.187906046337655),3,0.21298585783282087,0.9905394753714812,2.425971715665642,2.4880779776235915,0,0.98,2.425971715665642,3
908,754,1.0541494164279497,0.7344115881996782,POINT (1.05414941642795 0.7344115881996782),3,0.8067153635254772,0.9848066227064908,3.6134307270509542,3.521914368607612,0,1.0,3.6134307270509547,3
909,586,1.80185738873082,5.3997510742695365,POINT (1.80185738873082 5.399751074269536),3,0.7505445403742981,0.7875847674459951,3.501089080748596,3.4036761291952002,0,1.0,3.501089080748596,3
910,178,1.5393712649318314,1.587875700696736,POINT (1.539371264931831 1.587875700696736),3,0.7329347625279903,0.062340671952105575,3.465869525055981,3.4137118230239953,0,0.73,3.4658695250559806,3
911,133,6.2156147438183424,6.119762493398652,POINT (6.215614743818342 6.119762493398653),3,0.8440416868859709,0.1030656598281553,3.6880833737719416,3.687888728554349,0,0.97,3.688083373771942,3
912,707,8.84034771055548,4.977729178871648,POINT (8.840347710555481 4.977729178871649),3,0.29629855571547403,0.1660753648575235,2.5925971114309485,2.5585770047422742,0,1.0,2.592597111430948,3
913,153,4.450988926536025,3.1889585426199254,POINT (4.450988926536025 3.188958542619925),3,0.6775183243380805,0.4762757881260773,3.3550366486761614,3.3694837357326133,0,1.0,3.355036648676161,3
914,644,9.98164763546576,6.9862169913596395,POINT (9.981647635465761 6.986216991359639),3,0.6674713458207691,0.904845180621439,3.3349426916415377,3.353054984503392,0,1.0,3.334942691641538,3
915,642,2.696526679138401,1.6156414626953217,POINT (2.696526679138401 1.615641462695322),3,0.08968232593370706,0.2554872183631905,2.179364651867414,2.220472901687354,0,1.0,2.179364651867414,3
916,641,9.41455380173825,5.215028638748559,POINT (9.414553801738252 5.215028638748559),3,0.1555091994619583,0.15733525430117834,2.3110183989239172,2.3758195944409564,0,1.0,2.311018398923917,3
917,637,6.14788470920338,6.022500374054365,POINT (6.147884709203381 6.022500374054365),3,0.05102973390083865,0.1272882623367666,2.1020594678016766,2.135980291641365,0,1.0,2.102059467801677,3
918,659,5.7562622826019725,2.0534592995312844,POINT (5.756262282601972 2.053459299531284),3,0.6888851464998025,0.2642525663208867,3.377770292999605,3.267842804611351,0,1.0,3.377770292999605,3
919,633,6.128098699659088,7.396698985569127,POINT (6.128098699659088 7.396698985569127),3,0.1842328978601726,0.645160147657897,2.368465795720345,2.4316418799775144,0,1.0,2.368465795720345,3
920,148,2.1586148438558395,1.270677410601404,POINT (2.158614843855839 1.270677410601404),3,0.8733481988225776,0.09809438846891894,3.7466963976451546,3.671520478582892,0,0.99,3.746696397645155,3
921,630,6.237566592271242,6.311454727488393,POINT (6.237566592271242 6.311454727488394),3,0.7833938127959199,0.7797676721941007,3.5667876255918394,3.5204338509093707,0,1.0,3.56678762559184,3
922,668,0.7813578425332579,0.6697728618839782,POINT (0.7813578425332579 0.6697728618839782),3,0.06670459166674914,0.8898220026629123,2.133409183333498,2.1526912291486053,0,1.0,2.133409183333498,3
923,669,1.1344229573820186,1.4954844507315923,POINT (1.134422957382019 1.495484450731592),3,0.2334138415499601,0.18178375415118786,2.46682768309992,2.4451870368151,0,1.0,2.46682768309992,3
924,165,5.090565150258538,3.986460953581413,POINT (5.090565150258538 3.986460953581413),3,0.622306894863732,0.3591773708778989,3.2446137897274636,3.313905111074566,0,1.0,3.244613789727464,3
925,112,7.292988834748503,6.863263946312452,POINT (7.292988834748502 6.863263946312452),3,0.4096590506223444,0.3145208693687613,2.819318101244689,2.866822181525797,0,1.0,2.819318101244689,3
926,615,0.37704743441038135,4.723222824748595,POINT (0.3770474344103814 4.723222824748595),3,0.9771243010507144,0.7847236333648339,3.9542486021014285,3.895551791654243,2,0.64,3.830475031263405,2
927,170,8.78840904996692,2.875501400898436,POINT (8.788409049966919 2.875501400898436),3,0.2433286931926372,0.3396840265780482,2.486657386385274,2.278124129385969,0,1.0,2.4866573863852746,3
928,611,9.169250486505668,4.150619619493727,POINT (9.169250486505668 4.150619619493727),3,0.5287779327088256,0.7617735804762049,3.0575558654176516,2.952472922340092,0,1.0,3.057555865417651,3
929,608,9.429007609551551,3.8402033297455715,POINT (9.429007609551549 3.840203329745572),3,0.6317160897278409,0.4322451158342868,3.2634321794556818,3.2811293136973143,0,1.0,3.2634321794556818,3
930,684,6.491317124799657,2.9920786310934644,POINT (6.491317124799657 2.992078631093464),3,0.2743096265705797,0.42499617217745134,2.548619253141159,2.491452313355114,0,1.0,2.5486192531411596,3
931,686,7.148496353844122,7.073887643592047,POINT (7.148496353844123 7.073887643592048),3,0.03779238574402166,0.17663654741188384,2.0755847714880438,2.111665156540982,0,1.0,2.0755847714880433,3
932,690,4.258918145675487,2.928852987485835,POINT (4.258918145675487 2.928852987485835),3,0.13788624694975093,0.7746356835223851,2.2757724938995016,2.2343570896365024,0,1.0,2.2757724938995016,3
933,600,2.0483557504751597,1.6254240905848871,POINT (2.048355750475159 1.625424090584887),3,0.28858246382413244,0.5960104160549825,2.5771649276482647,2.6260578721006587,0,1.0,2.5771649276482647,3
934,136,9.443364689980696,5.1738463260474,POINT (9.443364689980697 5.1738463260474),3,0.0037958966251887545,0.4310532242625481,2.007591793250377,1.9226698664845057,0,1.0,2.0075917932503775,3
935,591,4.86088715497969,3.673696642340332,POINT (4.86088715497969 3.673696642340332),3,0.9209149512575606,0.2116350016056454,3.841829902515121,3.7473837142399615,0,1.0,3.841829902515121,3
936,703,9.19184875796902,4.252274171001051,POINT (9.191848757969021 4.252274171001052),3,0.4505675075780968,0.1430680264887927,2.9011350151561937,2.894369663056706,0,1.0,2.9011350151561937,3
937,704,9.410594690632186,4.830935057553919,POINT (9.410594690632186 4.830935057553919),3,0.13577595419330646,0.6471003682203225,2.2715519083866127,2.189864058878027,0,1.0,2.2715519083866127,3
938,176,9.998368419854117,7.037901782143451,POINT (9.998368419854117 7.037901782143451),3,0.7132505515824817,0.4198648187424156,3.426501103164964,3.432779580465464,0,1.0,3.4265011031649637,3
939,679,9.856481142982926,4.32026608903268,POINT (9.856481142982926 4.32026608903268),3,0.3337235392890129,0.029536489590309526,2.667447078578026,2.652787736159018,0,1.0,2.667447078578026,3
940,422,1.2908719065756225,5.126562848303542,POINT (1.290871906575622 5.126562848303542),3,0.08543063321071964,0.6965983574787812,2.170861266421439,2.0953644467271246,0,1.0,2.170861266421439,3
941,757,4.189553278380991,2.7434713377995514,POINT (4.189553278380991 2.743471337799551),3,0.7616163368381437,0.15197540022217404,3.523232673676288,3.485802252866172,0,0.58,3.5232326736762873,3
942,543,2.372585830761418,2.029250108556986,POINT (2.372585830761418 2.029250108556986),3,0.6934900573760205,0.14544347107469036,3.386980114752041,3.4562029866534223,0,0.98,3.386980114752041,3
943,485,1.2283316942994051,1.912480875808208,POINT (1.228331694299405 1.912480875808208),3,0.5380304715134133,0.4596160847131569,3.0760609430268264,3.0301911330250046,0,1.0,3.0760609430268264,3
944,481,6.981812952390598,7.034856053955759,POINT (6.981812952390597 7.034856053955759),3,0.4834795747268653,0.49122943266467994,2.9669591494537304,2.7886516413482414,0,1.0,2.9669591494537304,3
945,823,5.572285577691005,1.9216754489683372,POINT (5.572285577691005 1.921675448968337),3,0.018386772148337397,0.3859414100564125,2.0367735442966746,1.853001147334105,0,1.0,2.036773544296675,3
946,648,8.355536906981916,3.6663194373147383,POINT (8.355536906981916 3.666319437314739),3,0.3560192429522063,0.22095391498321185,2.7120384859044124,2.504694107264041,0,1.0,2.7120384859044124,3
947,80,2.2206314230968616,1.8417231534667635,POINT (2.220631423096862 1.841723153466763),3,0.5889194783884124,0.3032345364906209,3.1778389567768253,3.1159100302180947,0,1.0,3.177838956776825,3
948,78,0.6416625892696637,1.4145712180922465,POINT (0.6416625892696637 1.414571218092247),3,0.9650424459370976,0.15815314099042074,3.9300848918741953,4.013808176861868,0,1.0,3.9300848918741953,3
949,478,4.833261520011021,4.645262753173869,POINT (4.833261520011021 4.645262753173869),3,0.7680601256021514,0.00037381241146872135,3.5361202512043035,3.629071938626846,0,0.5,3.536120251204303,3
950,233,1.699781704296769,1.8699436644811984,POINT (1.699781704296769 1.869943664481198),3,0.7145953448912586,0.5887712977427579,3.429190689782517,3.5079615299651383,0,1.0,3.4291906897825175,3
951,831,1.902336213432031,5.251438834785944,POINT (1.902336213432031 5.251438834785943),3,0.4486689808863079,0.6349505542905961,2.897337961772616,2.9430266899104702,0,1.0,2.8973379617726156,3
952,833,1.084860439020474,2.008944478563948,POINT (1.084860439020474 2.008944478563948),3,0.8555100049589119,0.10477601884658916,3.711020009917824,3.795173351400343,0,1.0,3.711020009917824,3
953,472,4.3867399030630425,3.521266646932161,POINT (4.386739903063043 3.521266646932161),3,0.1867600979639169,0.7085096541205205,2.373520195927834,2.399754736089707,0,1.0,2.373520195927834,3
954,235,6.284715729526327,2.265512038570363,POINT (6.284715729526328 2.265512038570363),3,0.5054447785990229,0.07567594251535581,3.0108895571980456,3.0951123901037247,0,1.0,3.0108895571980456,3
955,840,3.198114527275735,1.7778361939642484,POINT (3.198114527275735 1.777836193964248),3,0.9366757302512828,0.35219959500351905,3.873351460502565,3.7945817168109315,0,0.99,3.8733514605025654,3
956,845,7.3997141796906325,6.720659789134946,POINT (7.399714179690632 6.720659789134946),3,0.10286433079637958,0.8846086381985727,2.2057286615927594,2.2830850985870805,0,1.0,2.205728661592759,3
957,846,9.558464734650734,2.8415391187949304,POINT (9.558464734650734 2.84153911879493),3,0.06896408215562,0.8600990089116235,2.13792816431124,2.1201037950563117,0,1.0,2.1379281643112398,3
958,243,0.2459649927483665,1.6840886464524352,POINT (0.2459649927483665 1.684088646452435),3,0.4575809003350836,0.4729200197676977,2.9151618006701674,2.7928399591307995,0,1.0,2.915161800670167,3
959,451,9.468986329646675,3.1604176802641226,POINT (9.468986329646677 3.160417680264123),3,0.9869222063379416,0.9160242293613368,3.973844412675883,4.0203999451695065,2,0.65,3.9421798166854534,2
960,450,9.719815029458346,4.118550896784293,POINT (9.719815029458346 4.118550896784293),3,0.8429669598177679,0.20948558502380327,3.685933919635536,3.581497891956894,2,0.72,3.523551665388267,2
961,246,8.945344197849446,4.019251835676254,POINT (8.945344197849446 4.019251835676254),3,0.9700286903246006,0.7350869770146903,3.9400573806492014,3.922107795717475,0,0.55,3.9400573806492014,3
962,442,1.7934619180811728,1.3970750668385368,POINT (1.793461918081173 1.397075066838537),3,0.9481724142627092,0.6963640935955926,3.896344828525418,4.1200309462147375,0,0.83,3.896344828525418,3
963,438,4.73589341779788,1.9902916215137043,POINT (4.73589341779788 1.990291621513705),3,0.7180784580273536,0.2472685717462516,3.436156916054707,3.345155715405295,0,1.0,3.436156916054707,3
964,437,0.3878651409212619,2.0530088244293268,POINT (0.3878651409212619 2.053008824429327),3,0.3636147354704594,0.011493596223595805,2.7272294709409186,2.7190772958600133,0,1.0,2.7272294709409186,3
965,869,4.733640500785923,0.948363546808535,POINT (4.733640500785924 0.948363546808535),3,0.8826188490698702,0.6452412130074346,3.7652376981397406,3.7521842841131257,0,0.52,3.7652376981397406,3
966,433,2.2802716198904256,1.8385132564202664,POINT (2.280271619890426 1.838513256420267),3,0.006567316251818278,0.7648290550036875,2.013134632503637,1.8807238601594587,0,1.0,2.0131346325036366,3
967,257,4.484051170456543,1.986996503216184,POINT (4.484051170456543 1.986996503216184),3,0.9034441952464284,0.5837209040651984,3.806888390492857,3.7727027384816116,2,0.69,3.7768325135723417,2
968,228,9.159476833742934,4.668788239666647,POINT (9.159476833742934 4.668788239666646),3,0.3083095194455032,0.3129693919743822,2.6166190388910064,2.6230542714135368,0,1.0,2.6166190388910064,3
969,492,2.928302920833732,1.8257356760940413,POINT (2.928302920833732 1.825735676094041),3,0.06691293084347405,0.35588863854665165,2.1338258616869483,2.2775487548438544,0,1.0,2.1338258616869483,3
970,494,5.2830002787799435,2.410774633545726,POINT (5.283000278779944 2.410774633545726),3,0.8065771892138951,0.2398298727233209,3.6131543784277897,3.7070155553795887,2,0.76,3.626675494295531,2
971,495,1.2746595411323436,4.938685235269217,POINT (1.274659541132344 4.938685235269217),3,0.5688017052604003,0.7605618340076592,3.1376034105208017,3.064764695003355,0,1.0,3.137603410520801,3
972,201,0.4648020322931645,1.3604456070983484,POINT (0.4648020322931645 1.360445607098348),3,0.4570895810072738,0.7773903855616916,2.9141791620145474,2.800066199107273,0,1.0,2.9141791620145474,3
973,107,6.503859364420363,6.51461417480232,POINT (6.503859364420363 6.51461417480232),3,0.7679210355362064,0.8332136678741292,3.535842071072413,3.7343927553496954,0,1.0,3.5358420710724126,3
974,106,1.7866868828765492,5.279326609321202,POINT (1.786686882876549 5.279326609321201),3,0.4001099653932679,0.21880434856333386,2.8002199307865365,2.9113579618431147,0,1.0,2.8002199307865356,3
975,536,6.6707730184462575,7.181232051768153,POINT (6.670773018446257 7.181232051768153),3,0.8117336419279582,0.8218155953120645,3.623467283855916,3.5186006414578217,0,1.0,3.6234672838559163,3
976,205,5.243004317794474,4.313167037379738,POINT (5.243004317794475 4.313167037379738),3,0.5465170888923095,0.8317393140711317,3.0930341777846198,3.0275446530052474,0,1.0,3.0930341777846193,3
977,773,8.699174191441418,3.8134843403370637,POINT (8.699174191441418 3.813484340337064),3,0.169461516114092,0.7196709625839941,2.338923032228184,2.468917720387221,0,1.0,2.338923032228184,3
978,210,2.1379564728335976,5.428552735887207,POINT (2.137956472833598 5.428552735887207),3,0.5081186092697215,0.95630443142377,3.0162372185394437,3.1026084301294268,0,1.0,3.016237218539443,3
979,779,5.641640011258707,2.7427748185593472,POINT (5.641640011258707 2.742774818559347),3,0.030336205425531167,0.00867504387996898,2.0606724108510623,2.175873711981918,0,1.0,2.0606724108510623,3
980,780,9.875358533824325,3.3544508174819936,POINT (9.875358533824325 3.354450817481994),3,0.12932854315585762,0.4119523023683795,2.2586570863117155,2.2889517361190967,0,1.0,2.2586570863117155,3
981,524,5.806575208703392,2.7152386803842155,POINT (5.806575208703391 2.715238680384215),3,0.584008849090543,0.7560675627108755,3.168017698181086,3.3167269327115387,0,1.0,3.168017698181086,3
982,785,0.8853576337701696,1.2858256737777285,POINT (0.8853576337701696 1.285825673777728),3,0.15097567057967975,0.3509527620716606,2.3019513411593597,2.327364049052165,0,1.0,2.3019513411593593,3
983,787,9.238328133945734,3.9501660184334315,POINT (9.238328133945734 3.950166018433431),3,0.9017574561431908,0.05392117101354932,3.8035149122863823,3.8588510048542566,0,1.0,3.8035149122863814,3
984,544,5.8605723884594765,2.3641067503870694,POINT (5.860572388459476 2.364106750387069),3,0.3679394372384559,0.42078202343140997,2.735878874476912,2.6636477913065932,0,1.0,2.735878874476912,3
985,516,9.830090650352284,5.290770004235252,POINT (9.830090650352282 5.290770004235253),3,0.4854439418406598,0.539660844255996,2.9708878836813195,2.979852039095772,0,1.0,2.9708878836813195,3
986,790,4.4111196509869455,1.5604540379798193,POINT (4.411119650986945 1.560454037979819),3,0.6802675720091639,0.17886377843115975,3.3605351440183275,3.1754570089439533,0,1.0,3.3605351440183275,3
987,791,4.3682622647529685,4.3716317576230015,POINT (4.368262264752969 4.371631757623001),3,0.16863212528411986,0.8949193146874129,2.33726425056824,2.3294653718329013,0,1.0,2.3372642505682397,3
988,793,5.340379707965821,2.2388209342266787,POINT (5.34037970796582 2.238820934226679),3,0.6883098295882478,0.38219237302196585,3.3766196591764954,3.2997853666184285,0,1.0,3.3766196591764954,3
989,794,0.7992210428177693,4.829417725554412,POINT (0.7992210428177693 4.829417725554412),3,0.8039695507287888,0.16229366928871525,3.6079391014575775,3.600702092137671,2,0.66,3.5543545678311377,2
990,795,0.4768423898909302,1.1144311474054702,POINT (0.4768423898909302 1.11443114740547),3,0.2557446664332418,0.19285836474757376,2.511489332866484,2.407518147243491,0,1.0,2.511489332866484,3
991,512,8.728960074881705,3.94132638589343,POINT (8.728960074881705 3.94132638589343),3,0.029247232620709832,0.7094400343498541,2.05849446524142,2.084454608768231,0,1.0,2.0584944652414197,3
